0.000,"Info","2024-11-26 14:14:33","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.104"
0.000,"Info","Apparatus","Exeter Zantiks LT - 4"
0.000,"Info","Unit ID","A437D6"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.404,1,70.9,4.2,4.0,0.0,0.0,39.5,0.0,31.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.598,0.000,0.402,1.000,0.000,0.000,0.000,0.698,0.000,0.135,0.000,0.000,0.000,1.000,0.000,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0
52.409,2,35.5,0.0,7.9,4.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,4.4,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.293,0.000,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
53.414,3,4.0,0.0,4.4,3.9,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.066,0.000,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
54.419,4,83.9,0.0,0.0,3.8,0.0,58.7,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.717,0.000,0.282,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
55.424,5,114.9,0.0,0.0,4.0,0.0,115.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.022,0.977,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.721,0.000,0.000,0.000,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
56.429,6,66.8,0.0,3.9,3.9,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,3.8,0.0,0.0,0.0,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
57.440,7,32.9,8.2,79.8,16.7,32.9,0.0,0.0,0.0,8.2,0.0,0.0,0.0,53.7,17.0,8.8,0.0,16.4,0.0,0.0,0.0,1.006,0.000,0.000,0.000,1.006,0.000,0.000,0.000,0.466,0.137,0.401,0.000,1.006,0.000,0.000,0.000,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0
58.445,8,46.2,16.4,18.5,16.5,16.4,0.0,20.3,0.0,16.4,0.0,0.0,0.0,0.0,18.6,0.0,0.0,17.0,0.0,0.0,0.0,0.533,0.000,0.333,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
59.450,9,12.7,0.0,0.0,34.4,3.8,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,21.4,0.0,0.851,0.000,0.115,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.286,0.000,0.680,0.000,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
60.454,10,39.7,0.0,3.9,8.2,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,8.2,0.0,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
61.460,11,4.0,0.0,0.0,3.9,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
62.470,12,22.2,0.0,0.0,4.2,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.000,0.000,1.005,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
63.476,13,23.9,12.4,0.0,12.0,0.0,0.0,23.6,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
64.481,14,62.7,16.1,44.9,16.3,13.2,0.0,41.1,0.0,8.8,7.7,0.0,0.0,0.0,44.9,0.0,0.0,12.6,0.0,3.8,0.0,0.133,0.000,0.700,0.000,0.520,0.479,0.000,0.000,0.000,1.000,0.000,0.000,0.878,0.000,0.054,0.000,1,0,2,0,1,1,0,0,0,1,0,0,1,0,1,0
