0.000,"Info","2024-11-26 13:21:49","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.101"
0.000,"Info","Apparatus","Exeter_Zantiks LT - 101"
0.000,"Info","Unit ID","AC9F18"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.480,1,0.0,0.0,25.7,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,48.9,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
52.484,2,0.0,0.0,35.1,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,21.4,0.0,0.0,0.0,62.1,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.393,0.000,0.606,0.000,0.000,0.000,1.000,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
53.490,3,0.0,0.0,22.0,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,48.3,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
54.496,4,0.0,0.0,58.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0,23.1,0.0,24.7,0.0,23.6,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.618,0.000,0.348,0.000,0.551,0.000,0.415,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1
55.502,5,0.0,0.0,65.7,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9,0.0,0.0,0.0,69.2,0.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
56.514,6,0.0,0.0,40.2,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0,4.4,0.0,87.9,0.0,0.0,0.000,0.000,1.007,0.000,0.000,1.007,0.000,0.000,0.000,0.754,0.000,0.234,0.000,1.007,0.000,0.000,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
57.519,7,0.0,0.0,4.4,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,62.1,16.5,0.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.774,0.225,0.807,0.192,0.000,0.000,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0
58.523,8,0.0,0.0,43.6,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0.0,8.8,0.0,70.3,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.612,0.000,0.354,0.000,1.000,0.000,0.000,0.000,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
59.528,9,0.0,0.0,53.1,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0,0.0,0.0,43.4,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
60.534,10,0.0,0.0,84.2,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7,0.0,20.9,0.0,18.1,0.0,22.5,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.643,0.000,0.323,0.000,0.344,0.000,0.622,0.000,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0
61.547,11,0.0,0.0,35.0,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0.0,0.0,0.0,43.9,0.0,0.000,0.000,1.007,0.000,0.000,1.007,0.000,0.000,0.000,0.000,1.007,0.000,0.000,0.000,1.007,0.000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
62.552,12,0.0,0.0,673.7,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.6,314.7,17.6,0.0,0.0,0.0,76.9,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.475,0.299,0.225,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,0,0,2,1,1,0,0,0,1,0
