0.000,"Info","2024-11-28 11:23:31","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.103"
0.000,"Info","Apparatus","Exeter Zantiks LT - 3"
0.000,"Info","Unit ID","9F0162"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.388,1,0.0,43.8,26.7,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,14.9,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.701,0.000,0.265,0.000,0.967,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
52.393,2,20.3,4.3,21.9,0.0,0.0,0.0,0.0,20.4,0.0,4.4,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
53.398,3,29.6,0.0,15.9,0.0,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
54.402,4,11.8,0.0,15.8,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
55.407,5,3.9,0.0,29.3,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,24.8,0.0,4.4,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.879,0.000,0.087,0.000,0.000,0.000,0.000,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
56.411,6,27.5,0.0,8.3,0.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
57.421,7,53.2,4.0,24.4,0.0,0.0,48.0,0.0,5.5,0.0,3.9,0.0,0.0,0.0,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.000,1.001,0.000,0.004,0.000,1.005,0.000,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0.000,0.000,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
58.426,8,20.6,4.2,29.8,0.0,0.0,20.4,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
59.431,9,3.9,0.0,39.9,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0,24.3,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.244,0.000,0.722,0.000,0.000,0.000,0.000,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
60.436,10,0.0,0.0,55.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
