0.000,"Info","2024-11-08 12:14:21","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.105"
0.000,"Info","Apparatus","Exeter_Zantiks Unit - LT - 105"
0.000,"Info","Unit ID","552421"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.462,1,15.9,0.0,8.1,54.6,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,54.2,0.0,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
52.467,2,63.0,0.0,12.1,15.7,0.0,0.0,0.0,63.1,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,15.5,0.0,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
53.793,3,46.8,0.0,26.1,25.6,0.0,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,0.0,0.000,0.000,0.000,1.321,0.000,0.000,1.321,0.000,0.000,1.321,0.000,0.000,0.000,0.000,1.321,0.000,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
54.804,4,92.1,51.9,76.0,97.8,0.0,0.0,0.0,92.4,0.0,0.0,14.4,37.6,0.0,26.0,0.0,49.8,0.0,0.0,25.5,71.9,0.000,0.000,0.000,1.006,0.000,0.000,0.696,0.310,0.000,0.030,0.000,0.976,0.000,0.000,0.097,0.909,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1
55.809,5,46.2,154.3,57.3,62.8,0.0,36.0,0.0,10.0,0.0,0.0,0.0,154.4,0.0,0.0,0.0,57.6,0.0,0.0,0.0,63.1,0.000,0.915,0.000,0.084,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
56.814,6,50.9,0.0,55.7,22.3,0.0,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,26.6,0.0,0.0,0.0,22.1,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.720,0.280,0.000,0.000,0.000,1.000,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
57.819,7,49.6,4.0,52.1,55.7,0.0,49.8,0.0,0.0,0.0,0.0,0.0,3.9,5.0,0.0,47.0,0.0,0.0,23.8,0.0,32.1,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.092,0.000,0.908,0.000,0.000,0.358,0.000,0.642,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1
58.829,8,73.4,3.9,68.1,22.9,0.0,59.8,0.0,13.3,0.0,0.0,0.0,3.9,68.1,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.000,0.769,0.000,0.236,0.000,0.000,0.000,1.005,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0
59.834,9,38.3,3.9,26.4,52.5,0.0,0.0,13.3,25.5,0.0,0.0,0.0,3.9,26.6,0.0,0.0,0.0,0.0,37.1,0.0,15.5,0.000,0.000,0.774,0.225,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.793,0.000,0.207,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1
60.839,10,44.4,3.9,43.9,41.2,0.0,0.0,44.3,0.0,0.0,0.0,0.0,3.9,43.7,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
