0.000,"Info","2024-11-28 12:48:19","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.105"
0.000,"Info","Apparatus","Exeter_Zantiks Unit - LT - 105"
0.000,"Info","Unit ID","552421"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.466,1,14.3,7.8,0.0,28.4,13.8,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
52.471,2,23.6,0.0,0.0,69.6,10.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,59.3,0.0,0.0,0.160,0.000,0.840,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.127,0.872,0.000,0.000,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
53.476,3,0.0,67.8,0.0,59.8,0.0,0.0,0.0,0.0,49.3,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,59.8,0.0,0.0,0.000,0.000,1.000,0.000,0.578,0.000,0.422,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
54.481,4,0.0,88.2,0.0,39.2,0.0,0.0,0.0,0.0,69.2,0.0,10.0,9.4,0.0,0.0,0.0,0.0,0.0,8.3,0.0,31.0,0.000,0.000,1.000,0.000,0.717,0.000,0.099,0.182,0.000,1.000,0.000,0.000,0.000,0.184,0.000,0.815,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1
55.486,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
56.491,6,0.0,22.8,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
57.503,7,0.0,21.6,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.000,0.000,1.007,0.000,0.000,0.000,0.000,1.007,0.000,1.007,0.000,0.000,0.000,0.000,0.000,1.007,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
58.508,8,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
59.513,9,0.0,25.6,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,28.3,0.0,17.7,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.648,0.000,0.352,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1
60.518,10,0.0,13.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
61.523,11,4.2,27.7,0.0,38.1,0.0,0.0,4.4,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,14.4,0.0,23.8,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.308,0.000,0.691,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1
62.535,12,0.0,9.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,0.000,0.000,1.007,0.000,0.000,0.000,0.000,1.007,0.000,1.007,0.000,0.000,0.000,0.000,0.000,1.007,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
63.540,13,8.0,12.4,0.0,27.8,0.0,0.0,7.8,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
64.544,14,3.9,26.1,0.0,13.5,0.0,0.0,3.9,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
65.549,15,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.082,0.000,0.918,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
66.553,16,4.0,22.0,7.9,13.6,0.0,0.0,3.9,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,7.8,0.0,0.0,0.0,13.8,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
67.566,17,4.0,0.0,7.9,20.9,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,3.9,0.0,16.6,0.000,0.000,1.007,0.000,0.000,0.000,0.000,1.007,0.000,0.000,0.000,1.007,0.000,0.168,0.000,0.839,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
68.571,18,8.4,22.9,4.0,39.6,0.0,0.0,8.9,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,3.9,0.0,39.9,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.073,0.926,0.000,0.000,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0
69.577,19,4.2,52.6,4.0,28.7,0.0,0.0,3.9,0.0,0.0,0.0,0.0,52.6,0.0,0.0,0.0,3.9,28.3,0.0,0.0,0.0,0.000,0.000,0.486,0.513,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
70.582,20,7.8,0.0,7.8,37.6,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,37.7,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.982,0.017,0.000,0.000,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
71.587,21,3.9,4.2,11.8,60.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,4.4,0.0,0.0,0.0,12.2,0.0,60.4,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
72.599,22,12.3,97.5,11.7,63.4,0.0,0.0,0.0,12.7,0.0,66.5,0.0,31.0,0.0,0.0,0.0,11.6,0.0,63.7,0.0,0.0,0.000,0.000,0.000,1.007,0.000,0.736,0.000,0.271,0.000,0.000,0.000,1.007,0.000,1.007,0.000,0.000,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
73.604,23,8.1,0.0,0.0,49.8,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,39.9,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.159,0.000,0.840,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
74.609,24,7.8,0.0,3.9,4.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,3.9,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
75.614,25,8.2,54.0,8.0,5.0,0.0,0.0,0.0,8.3,0.0,39.3,5.0,9.4,0.0,0.0,0.0,7.8,0.0,0.0,0.0,5.0,0.000,0.000,0.000,1.000,0.000,0.682,0.118,0.200,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1
76.619,26,12.2,8.7,3.9,7.9,0.0,0.0,0.0,12.2,0.0,0.0,8.9,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,7.8,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
