0.000,"Info","2024-11-11 12:58:14","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.105"
0.000,"Info","Apparatus","Exeter_Zantiks Unit - LT - 105"
0.000,"Info","Unit ID","552421"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.432,1,4.5,4.6,3.9,20.7,0.0,4.4,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,3.9,0.0,4.4,0.0,16.0,0.0,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.129,0.000,0.870,0.000,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
52.437,2,0.0,25.4,0.0,12.6,0.0,0.0,0.0,0.0,0.0,3.9,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.000,1.000,0.000,0.000,0.000,0.054,0.000,0.945,0.000,0.000,1.000,0.000,0.000,0.000,0.988,0.012,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1
53.441,3,0.0,43.7,7.9,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,0.0,0.0,7.7,0.0,0.0,0.0,0.0,21.0,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
54.446,4,0.0,41.8,4.5,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0.0,0.0,4.4,0.0,0.0,0.0,0.0,7.7,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
55.451,5,0.0,41.4,25.1,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0.0,0.0,25.5,0.0,0.0,0.0,0.0,12.2,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.973,0.026,0.000,0.000,0.000,1.000,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
56.460,6,4.0,39.9,24.6,16.8,0.0,4.4,0.0,0.0,0.0,22.1,0.0,17.7,0.0,0.0,0.0,24.3,0.0,0.0,0.0,17.2,0.000,1.005,0.000,0.000,0.000,0.636,0.000,0.369,0.000,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
57.465,7,4.0,47.3,27.8,25.8,0.0,3.9,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,27.7,0.0,21.6,0.0,3.9,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.807,0.000,0.193,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
58.470,8,4.3,33.8,23.5,8.2,0.0,4.4,0.0,0.0,0.0,33.8,0.0,0.0,0.0,0.0,0.0,23.8,0.0,8.3,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.753,0.000,0.246,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
59.475,9,3.9,15.6,7.7,26.8,0.0,3.9,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,7.7,0.0,27.1,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
60.480,10,33.3,13.2,16.7,25.2,0.0,22.7,0.0,10.5,0.0,0.0,0.0,13.3,0.0,0.0,0.0,16.6,0.0,24.9,0.0,0.0,0.000,0.810,0.000,0.190,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
61.485,11,25.0,28.9,21.5,25.0,0.0,0.0,0.0,24.9,0.0,0.0,0.0,28.8,0.0,16.6,0.0,5.0,0.0,24.9,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.961,0.000,0.039,0.000,1.000,0.000,0.000,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
62.496,12,25.6,24.0,21.3,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,23.8,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.006,0.000,0.000,0.000,1.006,0.000,1.006,0.000,0.000,0.000,1.006,0.000,0.000,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
63.500,13,8.1,16.5,85.3,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,16.6,0.0,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
64.505,14,12.0,12.0,9.2,8.4,0.0,0.0,0.0,12.2,0.0,0.0,4.4,7.7,0.0,8.9,0.0,0.0,0.0,8.9,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.182,0.818,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0
65.518,15,0.0,32.1,8.8,4.9,0.0,0.0,0.0,0.0,0.0,0.0,32.1,0.0,0.0,4.4,4.4,0.0,0.0,4.4,0.0,0.0,0.000,0.000,0.000,1.008,0.000,0.000,1.008,0.000,0.000,0.780,0.227,0.000,0.000,1.008,0.000,0.000,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
