0.000,"Info","2024-11-15 13:05:31","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.105"
0.000,"Info","Apparatus","Exeter_Zantiks Unit - LT - 105"
0.000,"Info","Unit ID","552421"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.452,1,0.0,31.4,4.2,26.9,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,27.1,0.0,1.005,0.000,0.000,0.000,0.000,0.000,1.005,0.000,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0.000,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
52.457,2,0.0,52.8,20.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,53.2,0.0,0.0,19.9,0.0,0.0,0.0,0.0,17.2,0.0,1.000,0.000,0.000,0.000,0.006,0.000,0.994,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
53.461,3,4.0,100.5,12.1,35.1,3.9,0.0,0.0,0.0,100.3,0.0,0.0,0.0,0.0,8.3,0.0,3.9,0.0,0.0,17.2,17.7,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.489,0.000,0.510,0.000,0.000,0.356,0.643,1,0,0,0,1,0,0,0,0,1,0,1,0,0,2,2
54.466,4,11.8,200.3,15.7,24.7,3.9,0.0,7.8,0.0,21.1,0.0,92.5,86.4,0.0,0.0,0.0,15.5,0.0,0.0,0.0,24.9,0.351,0.000,0.649,0.000,0.084,0.000,0.500,0.414,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
55.472,5,8.4,89.3,15.6,16.2,0.0,0.0,8.3,0.0,0.0,0.0,0.0,89.7,0.0,0.0,0.0,16.1,0.0,0.0,0.0,16.1,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
56.478,6,4.0,16.3,19.5,13.6,0.0,0.0,4.4,0.0,0.0,0.0,0.0,16.1,0.0,7.8,0.0,11.6,0.0,0.0,0.0,13.3,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.392,0.000,0.608,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,2,0,2,0,0,0,1
57.489,7,8.2,25.7,19.5,22.5,0.0,0.0,3.9,3.9,0.0,0.0,0.0,25.5,0.0,19.4,0.0,0.0,0.0,0.0,0.0,22.7,0.000,0.000,0.367,0.638,0.000,0.000,0.000,1.006,0.000,1.006,0.000,0.000,0.000,0.000,0.000,1.006,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
58.495,8,4.3,30.8,40.6,26.9,0.0,0.0,0.0,4.4,0.0,0.0,0.0,31.0,0.0,40.4,0.0,0.0,0.0,0.0,0.0,27.1,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
59.501,9,0.0,35.7,43.3,22.8,0.0,0.0,0.0,0.0,0.0,22.2,0.0,13.3,36.6,7.2,0.0,0.0,0.0,0.0,0.0,22.7,0.000,0.000,0.000,1.000,0.000,0.650,0.000,0.350,0.982,0.017,0.000,0.000,0.000,0.000,0.000,1.000,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1
60.506,10,0.0,42.7,43.1,21.8,0.0,0.0,0.0,0.0,0.0,42.7,0.0,0.0,9.4,0.0,33.2,0.0,0.0,0.0,0.0,21.6,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.145,0.000,0.855,0.000,0.000,0.000,0.000,1.000,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
61.511,11,0.0,149.0,4.0,8.3,0.0,0.0,0.0,0.0,0.0,42.7,68.1,38.2,0.0,0.0,4.4,0.0,0.0,0.0,0.0,8.3,0.000,0.000,0.000,1.000,0.000,0.373,0.360,0.266,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1
62.521,12,7.8,104.1,0.0,45.2,0.0,0.0,3.9,3.9,0.0,0.0,104.2,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,15.5,0.000,0.000,0.171,0.834,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.503,0.000,0.501,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1
63.526,13,0.0,76.7,0.0,65.6,0.0,0.0,0.0,0.0,51.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4,0.0,0.0,0.000,0.000,1.000,0.000,0.676,0.000,0.324,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
64.532,14,4.0,29.1,0.0,35.6,0.0,0.0,4.4,0.0,7.2,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,5.0,0.000,0.000,1.000,0.000,0.018,0.000,0.981,0.000,0.000,0.000,1.000,0.000,0.000,0.952,0.000,0.047,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
65.537,15,12.3,0.0,0.0,56.4,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
66.542,16,25.8,0.0,4.2,47.4,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,32.7,14.4,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.491,0.508,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,2
67.552,17,8.4,0.0,0.0,35.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
68.557,18,39.1,0.0,8.2,45.4,15.5,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,45.4,0.0,0.207,0.000,0.793,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
69.562,19,13.6,0.0,11.8,26.6,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,26.6,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
70.567,20,4.0,0.0,16.5,8.3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,8.3,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
71.572,21,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
72.577,22,4.0,0.0,15.7,44.3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,11.6,0.0,36.0,0.0,8.3,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.094,0.000,0.905,0.000,0.827,0.000,0.173,0.000,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
73.587,23,3.9,0.0,12.7,42.7,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,42.7,0.0,0.0,0.0,1.005,0.000,0.000,0.000,0.000,0.000,1.005,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.000,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
74.593,24,7.8,17.0,17.8,7.8,7.8,0.0,0.0,0.0,0.0,0.0,17.2,0.0,17.7,0.0,0.0,0.0,7.8,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
75.598,25,13.9,24.1,14.1,54.3,14.4,0.0,0.0,0.0,10.5,0.0,13.8,0.0,13.8,0.0,0.0,0.0,33.8,0.0,20.5,0.0,0.618,0.000,0.382,0.000,0.748,0.000,0.251,0.000,1.000,0.000,0.000,0.000,0.552,0.000,0.448,0.000,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
76.603,26,8.2,4.0,42.8,16.8,0.0,0.0,7.8,0.0,3.9,0.0,0.0,0.0,37.7,0.0,5.5,0.0,0.0,0.0,16.6,0.0,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.880,0.000,0.120,0.000,0.000,0.000,1.000,0.000,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
77.608,27,8.7,0.0,37.4,32.7,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,0.0,0.0,0.0,32.7,0.0,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
78.618,28,12.2,33.4,20.9,8.5,0.0,0.0,12.2,0.0,33.2,0.0,0.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,8.3,0.0,0.000,0.000,1.005,0.000,1.005,0.000,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
79.624,29,0.0,128.0,12.1,35.5,0.0,0.0,0.0,0.0,7.8,0.0,120.2,0.0,0.0,0.0,12.2,0.0,0.0,0.0,36.0,0.0,0.000,0.000,1.000,0.000,0.058,0.000,0.941,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
80.629,30,0.0,130.8,8.0,102.9,0.0,0.0,0.0,0.0,0.0,0.0,49.9,80.9,0.0,0.0,7.8,0.0,24.9,0.0,77.6,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.286,0.713,0.000,0.000,1.000,0.000,0.313,0.000,0.687,0.000,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0
81.634,31,0.0,30.0,13.2,68.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,0.0,13.3,0.0,21.1,0.0,47.6,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.315,0.000,0.599,0.085,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1
82.639,32,0.0,0.0,19.5,103.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,104.2,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.776,0.223,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1
83.649,33,0.0,23.4,24.6,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,24.4,0.0,0.0,0.0,35.5,0.000,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
84.655,34,0.0,15.6,25.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,26.0,0.0,0.0,0.0,4.4,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
85.660,35,3.9,8.0,34.5,4.7,0.0,0.0,3.9,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,34.3,0.0,0.0,0.0,4.4,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
86.665,36,4.0,0.0,16.1,22.5,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,22.7,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
87.669,37,8.1,0.0,11.7,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
88.674,38,24.6,0.0,15.6,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
89.684,39,7.8,47.6,20.1,3.9,0.0,0.0,7.8,0.0,0.0,24.4,0.0,23.3,0.0,0.0,0.0,19.9,0.0,3.9,0.0,0.0,0.000,0.000,1.005,0.000,0.000,0.369,0.000,0.635,0.000,0.000,0.000,1.005,0.000,0.069,0.000,0.936,0,0,1,0,0,1,0,1,0,0,0,1,0,2,0,2
90.689,40,11.7,0.0,0.0,45.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9,0.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
91.693,41,19.7,0.0,0.0,95.6,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8,0.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
