0.000,"Info","2024-11-28 12:30:36","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.101"
0.000,"Info","Apparatus","Exeter_Zantiks LT - 101"
0.000,"Info","Unit ID","AC9F18"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.462,1,43.4,4.0,66.0,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0.0,4.4,0.0,8.8,0.0,48.0,0.0,0.0,0.0,0.0,0.000,0.000,0.836,0.000,0.000,0.000,0.000,1.000,0.000,0.066,0.000,0.864,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
52.467,2,39.0,8.3,115.9,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,110.9,0.0,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.608,0.000,0.291,0.000,0.000,0.008,0.966,0.000,0.000,0.000,1.000,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1
53.472,3,17.2,0.0,51.9,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.686,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
54.477,4,32.3,0.0,0.0,4.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.000,0.000,1.000,0.000,0.000,0.552,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,1
55.482,5,32.3,0.0,0.0,39.3,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0.000,0.000,1.000,0.000,0.000,0.533,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,1
56.494,6,8.3,11.9,16.0,0.0,0.0,0.0,8.3,0.0,0.0,11.6,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,1.007,0.000,0.000,1.007,0.000,0.000,0.000,0.000,1.007,0.000,0.000,0.000,0.000,1.007,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
57.498,7,0.0,39.4,12.2,0.0,0.0,0.0,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
58.503,8,38.8,92.6,12.1,0.0,29.8,0.0,8.8,0.0,0.0,92.7,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.812,0.000,0.187,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
59.508,9,30.5,163.2,0.0,0.0,30.9,0.0,0.0,0.0,158.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.983,0.016,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
60.513,10,4.0,19.1,0.0,163.5,3.9,0.0,0.0,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,139.6,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.621,0.379,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
61.518,11,16.3,0.0,0.0,15.8,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
62.529,12,44.2,0.0,3.9,33.0,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,33.1,0.0,1.007,0.000,0.000,0.000,0.901,0.000,0.005,0.000,0.000,0.000,1.007,0.000,0.000,0.000,1.007,0.000,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
63.534,13,4.4,28.7,0.0,54.3,4.4,0.0,0.0,0.0,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,26.5,0.0,21.5,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.376,0.000,0.590,0.000,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
64.539,14,61.0,17.9,0.0,28.0,60.7,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,28.1,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
65.544,15,47.5,44.1,0.0,42.3,5.0,42.5,0.0,0.0,0.0,0.0,44.1,0.0,0.0,0.0,0.0,0.0,26.5,0.0,16.0,0.0,0.080,0.920,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.681,0.000,0.318,0.000,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
66.549,16,60.6,52.7,4.0,21.6,0.0,37.5,0.0,23.2,0.0,0.0,52.4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,21.5,0.0,0.000,0.575,0.000,0.392,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
67.561,17,22.2,26.2,8.5,0.0,0.0,0.0,0.0,22.1,0.0,0.0,26.5,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.007,0.000,0.000,1.007,0.000,0.000,0.000,1.007,0.000,0.000,0.000,1.007,0.000,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
