0.000,"Info","2024-11-15 12:47:53","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.102"
0.000,"Info","Apparatus","Exeter Zantiks LT - 2"
0.000,"Info","Unit ID","7D87B1"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.444,1,7.8,57.5,88.4,4.0,0.0,7.7,0.0,0.0,0.0,57.8,0.0,0.0,30.8,0.0,57.2,0.0,3.9,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.734,0.000,0.265,0.000,1.000,0.000,0.000,0.000,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0
52.449,2,4.0,79.7,108.5,8.3,0.0,3.9,0.0,0.0,0.0,50.6,14.3,14.9,108.4,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.727,0.139,0.133,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0
53.454,3,55.8,22.1,125.8,3.9,0.0,23.1,0.0,33.0,3.9,0.0,18.2,0.0,126.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.000,0.589,0.000,0.411,0.677,0.000,0.289,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0
54.459,4,59.6,0.0,125.6,13.3,0.0,0.0,0.0,59.4,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
55.464,5,24.8,38.9,98.7,3.9,0.0,0.0,0.0,24.8,21.5,0.0,17.6,0.0,98.5,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.512,0.000,0.488,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0
56.469,6,75.9,119.3,36.2,21.7,0.0,0.0,51.2,24.8,0.0,0.0,12.7,106.7,36.3,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.000,0.000,0.559,0.440,0.000,0.000,0.140,0.859,1.000,0.000,0.000,0.000,0.041,0.000,0.758,0.000,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0
57.479,7,68.4,95.3,8.0,56.3,0.0,0.0,68.2,0.0,0.0,17.1,0.0,78.1,7.7,0.0,0.0,0.0,0.0,0.0,56.7,0.0,0.000,0.000,1.005,0.000,0.000,0.170,0.000,0.835,1.005,0.000,0.000,0.000,0.000,0.000,1.005,0.000,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0
58.484,8,3.9,6.2,0.0,61.3,0.0,0.0,4.4,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
59.490,9,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
60.495,10,0.0,8.1,0.0,23.8,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
