0.000,"Info","2024-11-08 11:10:07","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.101"
0.000,"Info","Apparatus","Exeter_Zantiks LT - 101"
0.000,"Info","Unit ID","AC9F18"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.418,1,34.6,0.0,0.0,3.8,0.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
52.423,2,3.9,4.4,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
53.427,3,16.7,52.0,0.0,4.2,0.0,17.0,0.0,0.0,27.4,0.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.000,1.000,0.000,0.000,0.610,0.000,0.389,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
54.432,4,4.0,52.2,0.0,0.0,0.0,0.0,0.0,0.0,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.684,0.000,0.016,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
55.437,5,27.3,40.5,0.0,22.1,0.0,0.0,0.0,26.9,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,3.8,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.853,0.146,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
56.442,6,15.5,101.5,0.0,36.0,0.0,0.0,0.0,15.9,85.6,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.000,0.000,0.000,1.000,0.807,0.192,0.000,0.000,0.000,0.000,0.000,1.000,0.025,0.000,0.974,0.000,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0
57.453,7,39.7,113.6,0.0,4.7,0.0,0.0,0.0,39.5,0.0,113.6,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.000,0.000,0.000,1.006,0.000,1.006,0.000,0.000,0.000,0.000,0.000,1.006,1.006,0.000,0.000,0.000,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
58.458,8,50.8,45.4,0.0,0.0,0.0,0.0,0.0,51.0,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
59.463,9,37.0,36.9,0.0,24.1,0.0,0.0,0.0,36.8,0.0,15.9,0.0,17.0,0.0,0.0,0.0,0.0,24.1,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.386,0.000,0.580,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0
60.468,10,51.1,28.4,0.0,53.2,0.0,0.0,6.0,45.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,53.2,0.0,0.0,0.0,0.000,0.000,0.085,0.914,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
61.473,11,43.7,41.7,0.0,11.8,0.0,0.0,43.9,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
62.478,12,78.7,63.5,0.0,33.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,63.7,0.0,0.0,0.0,0.0,32.9,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
