0.000,"Info","2024-11-13 10:54:10","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.101"
0.000,"Info","Apparatus","Exeter_Zantiks LT - 101"
0.000,"Info","Unit ID","AC9F18"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.379,1,4.0,39.4,3.9,7.8,0.0,0.0,0.0,3.8,0.0,39.5,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,7.7,0.0,0.000,0.298,0.000,0.635,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
52.384,2,0.0,49.1,0.0,35.4,0.0,0.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,16.5,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.100,0.000,0.833,0.000,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2,0
53.389,3,0.0,62.9,0.0,32.1,0.0,0.0,0.0,0.0,54.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,26.9,0.0,0.000,0.000,0.000,1.000,0.911,0.088,0.000,0.000,0.000,0.000,1.000,0.000,0.144,0.000,0.822,0.000,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0
54.394,4,0.0,63.4,0.0,17.2,0.0,0.0,0.0,0.0,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
55.399,5,0.0,43.9,0.0,29.6,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
56.403,6,0.0,22.6,3.9,27.5,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,3.8,0.0,28.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
57.413,7,3.9,45.6,3.9,8.1,0.0,0.0,0.0,4.4,18.1,0.0,27.5,0.0,0.0,0.0,3.8,0.0,7.7,0.0,0.0,0.0,0.000,0.000,0.000,1.005,0.469,0.000,0.536,0.000,0.000,0.000,1.005,0.000,1.005,0.000,0.000,0.000,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
58.418,8,8.1,4.4,4.2,17.6,0.0,0.0,0.0,7.7,0.0,0.0,4.4,0.0,0.0,0.0,4.4,0.0,17.6,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.759,0.241,0.000,0.000,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
59.423,9,8.4,30.6,0.0,20.6,0.0,0.0,0.0,8.2,0.0,0.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.000,0.000,0.000,1.000,0.046,0.000,0.920,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
60.428,10,7.9,36.5,3.8,5.1,0.0,0.0,0.0,8.2,36.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,4.9,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.015,0.984,0.000,1.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0
