0.000,"Info","2024-11-06 11:48:23","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.103"
0.000,"Info","Apparatus","Exeter Zantiks LT - 3"
0.000,"Info","Unit ID","9F0162"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.433,1,4.0,24.8,43.8,15.8,4.4,0.0,0.0,0.0,0.0,0.0,24.8,0.0,44.1,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.998,0.000,0.000,0.000,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
52.438,2,4.0,21.2,51.4,88.2,3.9,0.0,0.0,0.0,0.0,0.0,20.9,0.0,51.3,0.0,0.0,0.0,0.0,0.0,31.4,51.3,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.466,0.507,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
53.443,3,4.2,12.1,34.9,3.9,4.4,0.0,0.0,0.0,0.0,0.0,12.1,0.0,9.4,25.4,0.0,0.0,0.0,0.0,0.0,3.9,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.154,0.846,0.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
54.448,4,4.0,20.9,36.1,0.0,3.9,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
55.453,5,4.2,30.2,36.6,0.0,4.4,0.0,0.0,0.0,0.0,0.0,30.3,0.0,0.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
56.458,6,24.4,25.7,40.6,0.0,7.7,0.0,16.5,0.0,0.0,0.0,25.4,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.000,0.561,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
57.467,7,16.6,4.0,53.3,0.0,0.0,0.0,16.5,0.0,0.0,0.0,4.4,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0.000,1.005,0.000,0.000,0.000,0.000,0.000,1.005,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
58.472,8,27.0,12.8,22.3,0.0,0.0,0.0,27.0,0.0,0.0,0.0,12.7,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
59.477,9,29.9,12.1,0.0,41.8,0.0,0.0,29.8,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,20.4,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.647,0.000,0.319,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
60.481,10,4.2,44.3,0.0,61.0,0.0,0.0,4.4,0.0,25.9,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.000,0.000,1.000,0.000,0.552,0.000,0.414,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
