0.000,"Info","2024-11-04 14:44:03","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.103"
0.000,"Info","Apparatus","Exeter Zantiks LT - 3"
0.000,"Info","Unit ID","9F0162"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.380,1,44.3,16.2,0.0,45.0,0.0,0.0,44.7,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.000,0.000,1.004,0.000,0.000,0.000,0.000,1.004,0.000,1.004,0.000,0.000,0.000,0.000,0.000,1.004,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
52.385,2,49.3,45.2,3.9,80.6,0.0,0.0,4.4,44.7,0.0,21.5,0.0,18.2,0.0,3.9,0.0,0.0,0.0,40.9,0.0,34.8,0.000,0.000,0.061,0.939,0.000,0.405,0.000,0.561,0.000,1.000,0.000,0.000,0.000,0.466,0.000,0.505,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
53.390,3,54.5,30.4,3.9,13.9,0.0,24.3,0.0,30.4,0.0,30.9,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,13.8,0.000,0.344,0.000,0.656,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1
54.394,4,34.8,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
55.399,5,48.0,0.0,4.0,31.8,0.0,21.5,0.0,19.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,14.9,17.1,0.000,0.246,0.000,0.720,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.253,0.747,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
56.403,6,57.6,3.9,0.0,81.3,0.0,0.0,0.0,58.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,71.3,0.0,4.4,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.857,0.000,0.076,0.000,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
57.408,7,61.7,24.2,0.0,71.0,0.0,0.0,0.0,61.3,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,13.3,0.0,0.000,0.029,0.000,0.970,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.838,0.000,0.162,0.000,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0
58.417,8,45.0,77.7,0.0,65.3,0.0,45.3,0.0,0.0,0.0,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2,0.0,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
59.422,9,0.0,34.1,4.2,48.8,0.0,0.0,0.0,0.0,0.0,34.2,0.0,0.0,0.0,4.4,0.0,0.0,37.6,0.0,11.0,0.0,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.843,0.000,0.123,0.000,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
60.427,10,0.0,35.4,0.0,97.4,0.0,0.0,0.0,0.0,0.0,13.3,0.0,18.2,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.418,0.000,0.548,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
61.432,11,0.0,26.6,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,50.3,25.4,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.613,0.386,0.000,0.000,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0
62.437,12,0.0,67.4,4.0,71.7,0.0,0.0,0.0,0.0,0.0,31.5,0.0,35.9,0.0,3.9,0.0,0.0,0.0,71.8,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.258,0.000,0.708,0.000,0.375,0.000,0.291,0.000,1.000,0.000,0.000,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0
