0.000,"Info","2024-11-11 11:40:15","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.103"
0.000,"Info","Apparatus","Exeter Zantiks LT - 3"
0.000,"Info","Unit ID","9F0162"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
61.471,11,0.0,59.6,0.0,27.4,0.0,0.0,0.0,0.0,0.0,14.9,0.0,44.7,0.0,0.0,0.0,0.0,8.3,0.0,19.3,0.0,0.000,1.000,0.000,0.000,0.000,0.441,0.000,0.558,1.000,0.000,0.000,0.000,0.175,0.000,0.791,0.000,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0
62.481,12,0.0,30.6,4.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,3.9,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.000,1.005,0.000,0.000,0.000,0.000,0.000,1.005,1.005,0.000,0.000,0.000,0.000,0.000,1.005,0.000,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
63.486,13,3.9,8.9,4.0,44.8,0.0,3.9,0.0,0.0,0.0,0.0,0.0,8.8,4.4,0.0,0.0,0.0,0.0,0.0,45.2,0.0,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
64.490,14,33.1,47.6,4.2,29.1,0.0,9.4,13.2,10.5,0.0,17.1,0.0,23.7,0.0,0.0,3.9,0.0,0.0,0.0,28.7,0.0,0.000,0.754,0.145,0.100,0.000,0.678,0.000,0.288,0.221,0.000,0.511,0.000,0.000,0.000,1.000,0.000,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0
65.495,15,20.2,0.0,3.9,20.6,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,21.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
66.500,16,35.1,0.0,4.0,40.8,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,40.8,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
67.505,17,99.3,0.0,4.3,29.1,81.7,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,16.0,12.7,0.893,0.000,0.073,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.674,0.326,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
68.515,18,3.9,0.0,8.3,43.5,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,43.6,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0.000,0.000,1.005,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
69.520,19,0.0,66.3,7.9,40.6,0.0,0.0,0.0,0.0,0.0,44.7,0.0,21.5,0.0,0.0,8.3,0.0,0.0,0.0,0.0,40.8,1.000,0.000,0.000,0.000,0.000,0.758,0.000,0.241,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
70.524,20,14.4,94.4,0.0,35.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,94.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
71.529,21,0.0,17.2,4.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,3.9,0.0,0.0,0.0,0.0,20.4,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
72.534,22,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
73.538,23,21.1,0.0,3.9,21.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,3.9,0.0,17.7,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.326,0.000,0.606,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
74.548,24,0.0,0.0,0.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,1.005,0.000,0.000,0.000,0.000,0.000,0.000,1.005,0.000,0.000,1.005,0.000,0.000,1.005,0.000,0.000,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
75.552,25,23.4,0.0,0.0,51.5,14.3,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,0.0,0.0,0.858,0.000,0.108,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
76.557,26,89.1,47.2,7.9,83.3,0.0,0.0,88.8,0.0,0.0,0.0,17.7,29.2,0.0,0.0,8.3,0.0,0.0,83.3,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.179,0.820,0.000,0.000,0.954,0.000,0.000,1.000,0.000,0.000,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
77.561,27,73.1,8.1,8.1,63.8,0.0,0.0,73.4,0.0,0.0,0.0,8.3,0.0,7.7,0.0,0.0,0.0,25.9,38.1,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.717,0.000,0.000,0.000,0.350,0.649,0.000,0.000,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
78.566,28,0.0,17.6,3.9,56.2,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,3.9,0.0,0.0,0.0,56.3,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
79.571,29,33.3,9.0,15.9,8.4,0.0,0.0,17.1,16.0,0.0,0.0,8.8,0.0,16.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.000,0.000,0.806,0.193,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0
80.580,30,38.8,4.2,11.8,16.6,0.0,0.0,0.0,38.6,0.0,0.0,4.4,0.0,12.1,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.000,0.000,0.000,1.005,0.000,0.000,1.005,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.000,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
81.585,31,4.2,64.6,7.8,11.8,0.0,0.0,0.0,4.4,27.0,0.0,33.1,0.0,7.7,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.307,0.000,0.659,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0
82.590,32,0.0,0.0,11.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
83.595,33,11.9,13.9,7.9,15.8,0.0,0.0,0.0,12.1,13.8,0.0,0.0,0.0,8.3,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
84.600,34,4.2,26.4,7.8,16.1,0.0,0.0,0.0,3.9,26.5,0.0,0.0,0.0,3.9,0.0,3.9,0.0,16.6,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.277,0.000,0.589,0.000,1.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
85.605,35,49.4,0.0,3.9,28.6,0.0,3.9,0.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,24.8,0.0,0.000,0.261,0.000,0.738,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.073,0.000,0.894,0.000,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0
86.615,36,8.1,13.3,4.4,68.2,0.0,7.7,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,67.9,0.0,0.000,1.005,0.000,0.000,1.005,0.000,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
87.620,37,0.0,0.0,16.1,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,56.3,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
88.625,38,24.6,0.0,3.9,16.5,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,16.6,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
89.629,39,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,16.6,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.447,0.552,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
90.634,40,12.2,28.2,4.0,35.6,0.0,12.1,0.0,0.0,13.8,0.0,14.3,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,35.9,0.000,1.000,0.000,0.000,0.742,0.000,0.257,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
91.644,41,0.0,9.6,7.9,46.4,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,46.3,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
92.649,42,12.2,13.9,16.0,45.0,0.0,12.1,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,44.7,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
93.654,43,0.0,79.0,19.4,12.4,0.0,0.0,0.0,0.0,0.0,0.0,78.9,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,12.7,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
94.659,44,4.0,4.4,11.8,41.1,0.0,3.9,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,11.6,0.0,0.0,27.0,0.0,13.8,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.682,0.000,0.284,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
95.664,45,3.9,8.2,0.0,34.9,0.0,3.9,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
96.668,46,0.0,7.7,0.0,82.4,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,82.2,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
97.680,47,3.9,0.0,3.9,71.1,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,21.5,49.7,0.0,0.0,0.000,1.007,0.000,0.000,0.000,0.000,1.007,0.000,0.000,0.000,1.007,0.000,0.370,0.636,0.000,0.000,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0
98.685,48,4.4,22.3,7.8,26.9,0.0,5.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,7.7,0.0,27.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
99.690,49,8.1,12.3,15.4,4.0,0.0,7.7,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,15.4,0.0,3.9,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
100.694,50,11.6,16.9,20.1,0.0,0.0,11.6,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
101.699,51,11.7,11.7,15.6,0.0,0.0,11.6,0.0,0.0,3.9,0.0,3.9,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.690,0.000,0.210,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0
102.703,52,29.8,8.6,7.8,25.3,0.0,29.8,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,7.7,0.0,25.4,0.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
103.713,53,3.9,12.5,13.1,37.8,0.0,3.9,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,13.2,0.0,37.5,0.0,0.0,0.0,0.000,1.005,0.000,0.000,1.005,0.000,0.000,0.000,0.000,0.000,0.767,0.237,1.005,0.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0
104.718,54,78.3,16.1,12.0,52.6,0.0,78.3,0.0,0.0,7.7,8.3,0.0,0.0,0.0,0.0,0.0,12.1,53.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.491,0.509,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0
105.723,55,20.8,11.8,15.4,34.7,9.4,11.6,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,15.4,34.8,0.0,0.0,0.0,0.747,0.252,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
106.727,56,4.0,59.6,8.0,59.0,3.9,0.0,0.0,0.0,0.0,33.1,0.0,14.9,0.0,0.0,0.0,7.7,58.5,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.700,0.000,0.233,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0
107.732,57,0.0,51.2,0.0,24.4,0.0,0.0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
108.736,58,8.1,0.0,4.3,25.5,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,25.4,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
109.746,59,11.7,0.0,8.0,25.1,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,24.8,0.0,0.0,0.0,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0.000,0.000,0.000,1.005,1.005,0.000,0.000,0.000,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
110.750,60,12.8,42.0,0.0,60.1,13.2,0.0,0.0,0.0,0.0,35.9,0.0,6.1,0.0,0.0,0.0,0.0,30.9,29.2,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.891,0.000,0.109,0.000,0.000,0.000,1.000,0.458,0.542,0.000,0.000,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0
111.755,61,3.9,36.3,8.2,40.8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,36.4,0.0,0.0,0.0,7.7,0.0,35.3,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.853,0.000,0.000,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
112.760,62,16.4,21.8,12.4,43.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,12.7,0.0,31.4,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.851,0.000,0.000,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
113.764,63,21.2,28.9,12.2,38.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,0.0,0.0,12.1,0.0,38.6,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
114.769,64,11.8,8.1,8.2,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
115.779,65,21.0,11.7,12.4,34.6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,8.3,3.9,0.0,0.0,0.0,25.9,0.0,8.8,1.005,0.000,0.000,0.000,0.000,0.000,0.000,1.005,0.437,0.333,0.000,0.034,0.000,0.734,0.000,0.204,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1
116.784,66,3.9,8.0,13.8,42.6,3.9,0.0,0.0,0.0,0.0,0.0,0.0,7.7,13.8,0.0,0.0,0.0,0.0,0.0,0.0,42.5,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
117.789,67,11.6,11.7,12.2,42.7,11.6,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,42.5,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
118.794,68,7.8,7.8,3.9,37.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,7.7,3.9,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
119.798,69,0.0,31.6,12.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,12.1,0.0,0.0,0.0,0.0,0.0,0.0,12.1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
120.809,70,4.0,21.9,12.1,15.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,22.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,15.4,1.005,0.000,0.000,0.000,0.000,0.000,0.000,1.005,1.005,0.000,0.000,0.000,0.000,0.000,0.000,1.005,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
