0.000,"Info","2024-11-13 12:31:02","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.105"
0.000,"Info","Apparatus","Exeter_Zantiks Unit - LT - 105"
0.000,"Info","Unit ID","552421"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.429,1,0.0,0.0,11.9,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,37.0,0.0,0.0,0.000,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
52.434,2,0.0,0.0,47.2,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,38.7,0.0,8.3,0.0,28.2,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.227,0.000,0.772,0.000,0.294,0.000,0.705,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
53.439,3,0.0,0.0,56.3,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,25.4,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
54.444,4,0.0,0.0,73.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,3.9,0.000,0.849,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
55.449,5,7.8,0.0,28.4,4.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,8.3,0.0,0.0,0.0,3.9,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.621,0.000,0.379,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
56.454,6,56.3,0.0,45.1,8.0,0.0,24.3,0.0,32.1,0.0,0.0,0.0,0.0,0.0,44.8,0.0,0.0,0.0,0.0,0.0,8.3,0.000,0.507,0.000,0.493,0.000,1.000,0.000,0.000,0.000,0.940,0.000,0.059,0.000,0.000,0.000,1.000,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
57.464,7,83.4,0.0,67.8,12.0,0.0,18.8,0.0,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,8.3,0.0,3.9,0.000,0.337,0.000,0.668,0.000,1.006,0.000,0.000,0.000,0.000,0.000,1.006,0.000,0.636,0.000,0.369,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1
58.469,8,164.9,0.0,94.6,8.5,0.0,165.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7,0.0,18.8,0.0,8.3,0.0,0.0,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.841,0.000,0.158,0.000,1.000,0.000,0.000,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
59.474,9,168.2,0.0,53.8,12.9,131.0,19.3,17.7,0.0,0.0,0.0,0.0,0.0,35.9,17.7,0.0,0.0,0.0,12.7,0.0,0.0,0.625,0.093,0.280,0.000,0.000,1.000,0.000,0.000,0.813,0.186,0.000,0.000,0.000,1.000,0.000,0.000,2,1,2,0,0,1,0,0,1,1,0,0,0,1,0,0
60.479,10,43.4,0.0,8.7,22.8,0.0,0.0,43.1,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
61.485,11,98.2,0.0,0.0,22.1,0.0,0.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,4.4,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.643,0.000,0.357,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
62.496,12,172.5,0.0,0.0,30.5,0.0,0.0,84.6,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.000,0.000,0.537,0.468,0.000,1.006,0.000,0.000,1.006,0.000,0.000,0.000,0.000,0.000,0.000,1.006,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
63.501,13,70.4,0.0,53.1,35.8,0.0,0.0,0.0,70.2,0.0,0.0,0.0,0.0,28.7,0.0,24.3,0.0,0.0,30.4,0.0,5.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.559,0.000,0.440,0.000,0.000,0.873,0.000,0.127,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
64.506,14,0.0,0.0,38.4,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7,0.0,0.0,12.2,0.0,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
65.510,15,0.0,0.0,64.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1,0.0,0.0,19.3,0.0,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
66.515,16,0.0,0.0,4.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,3.9,0.0,17.7,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.379,0.000,0.621,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
67.519,17,19.3,0.0,39.6,12.4,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,17.7,0.0,22.1,0.0,0.0,0.0,0.0,12.2,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.292,0.000,0.707,0.000,0.000,0.000,0.000,1.000,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
68.529,18,4.4,0.0,35.5,25.6,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.000,0.000,0.000,1.005,0.000,1.005,0.000,0.000,1.005,0.000,0.000,0.000,0.000,0.000,0.000,1.005,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
69.534,19,3.9,0.0,42.3,16.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,27.1,0.0,15.5,0.0,0.0,0.0,0.0,16.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.792,0.000,0.207,0.000,0.000,0.000,0.000,1.000,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
70.539,20,0.0,0.0,34.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0.0,0.0,0.0,0.0,13.3,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
71.543,21,0.0,0.0,46.7,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,16.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
72.548,22,4.2,0.0,39.2,14.7,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,9.4,0.0,29.9,0.0,0.0,10.0,0.0,5.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.188,0.000,0.811,0.000,0.000,0.355,0.000,0.645,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
73.553,23,3.9,0.0,44.3,26.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,44.2,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
74.569,24,0.0,0.0,83.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9,0.0,0.0,0.0,0.0,27.1,0.0,0.0,0.000,0.000,0.000,1.011,0.000,1.011,0.000,0.000,1.011,0.000,0.000,0.000,0.000,1.011,0.000,0.000,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
