0.000,"Info","2024-11-06 11:53:49","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.104"
0.000,"Info","Apparatus","Exeter Zantiks LT - 4"
0.000,"Info","Unit ID","A437D6"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.418,1,27.2,58.0,84.9,3.9,21.9,0.0,4.9,0.0,58.1,0.0,0.0,0.0,0.0,0.0,84.4,0.0,0.0,0.0,0.0,3.8,0.901,0.000,0.067,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
52.422,2,14.6,4.0,59.9,0.0,14.8,0.0,0.0,0.0,3.8,0.0,0.0,0.0,15.4,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.272,0.000,0.727,0.000,0.000,0.000,0.000,1.000,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
53.427,3,40.3,0.0,57.5,36.0,11.5,0.0,25.2,0.0,0.0,0.0,0.0,0.0,57.6,0.0,0.0,0.0,0.0,19.2,0.0,17.0,0.289,0.000,0.677,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.310,0.000,0.689,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
54.432,4,3.9,0.0,94.9,8.3,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,94.9,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
55.436,5,0.0,0.0,131.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,82.8,14.3,0.0,0.0,4.4,0.0,0.0,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.146,0.687,0.099,0.000,0.000,1.000,0.000,0.000,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0
56.441,6,40.3,0.0,95.5,17.1,12.6,0.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,17.0,0.0,0.0,0.358,0.000,0.641,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
57.451,7,12.6,0.0,18.0,4.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,3.8,0.0,0.0,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0.000,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
58.456,8,0.0,12.7,0.0,31.9,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
59.460,9,28.8,0.0,3.9,24.8,24.7,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,24.7,0.0,0.0,0.855,0.000,0.111,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
60.465,10,25.3,0.0,0.0,5.1,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
61.470,11,31.4,0.0,16.1,3.9,0.0,0.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,3.8,0.0,0.0,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
62.474,12,32.0,0.0,97.9,8.1,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,12.6,0.0,8.2,0.0,0.0,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.800,0.000,0.100,0.000,1.000,0.000,0.000,0,0,1,0,1,0,0,0,0,2,0,1,0,1,0,0
63.484,13,7.9,19.5,81.1,15.5,0.0,0.0,8.2,0.0,14.8,0.0,4.9,0.0,0.0,81.2,0.0,0.0,0.0,15.4,0.0,0.0,0.000,0.000,1.005,0.000,0.403,0.000,0.568,0.000,0.001,1.003,0.000,0.000,0.000,0.603,0.000,0.335,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1
64.489,14,4.0,0.0,157.2,12.1,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,69.1,0.0,77.9,0.0,0.0,0.0,0.0,12.1,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.433,0.000,0.499,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,1
65.494,15,3.8,3.9,32.9,18.3,0.0,0.0,3.8,0.0,0.0,0.0,3.8,0.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
66.500,16,4.4,0.0,107.7,30.8,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,15.4,0.0,87.2,0.0,0.0,0.0,0.0,31.3,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.149,0.000,0.817,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
67.505,17,12.5,3.9,99.8,31.0,0.0,0.0,12.6,0.0,0.0,0.0,3.8,0.0,0.0,0.0,99.8,0.0,0.0,0.0,0.0,30.7,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
68.510,18,32.8,0.0,0.0,29.1,0.0,0.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
