0.000,"Info","2024-11-06 13:36:33","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.103"
0.000,"Info","Apparatus","Exeter Zantiks LT - 3"
0.000,"Info","Unit ID","9F0162"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.377,1,7.7,25.0,4.5,4.0,0.0,0.0,0.0,7.7,0.0,0.0,25.4,0.0,4.4,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
52.382,2,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
53.387,3,0.0,26.1,3.9,0.0,0.0,0.0,0.0,0.0,4.4,0.0,22.1,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.278,0.000,0.655,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0
54.392,4,0.0,22.0,42.7,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
55.398,5,13.8,30.4,0.0,8.4,0.0,0.0,0.0,13.8,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
56.403,6,38.8,54.9,3.9,25.3,0.0,34.7,0.0,0.0,54.6,0.0,0.0,0.0,3.9,0.0,0.0,0.0,12.1,0.0,12.7,0.0,0.000,0.728,0.000,0.205,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.694,0.000,0.273,0.000,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0
57.413,7,109.9,69.4,44.9,12.9,94.8,15.4,0.0,0.0,69.5,0.0,0.0,0.0,32.5,0.0,12.1,0.0,13.2,0.0,0.0,0.0,0.938,0.067,0.000,0.000,1.005,0.000,0.000,0.000,0.767,0.000,0.238,0.000,1.005,0.000,0.000,0.000,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0
58.418,8,78.0,50.2,13.2,33.7,77.7,0.0,0.0,0.0,23.2,27.0,0.0,0.0,0.0,0.0,13.2,0.0,33.6,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.323,0.676,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
59.423,9,4.7,48.4,4.2,39.9,5.0,0.0,0.0,0.0,0.0,48.5,0.0,0.0,0.0,0.0,4.4,0.0,39.7,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
60.428,10,116.0,37.7,4.0,32.7,16.0,0.0,99.8,0.0,0.0,37.5,0.0,0.0,0.0,0.0,3.9,0.0,33.1,0.0,0.0,0.0,0.180,0.000,0.820,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
61.433,11,117.3,38.0,3.9,35.4,0.0,0.0,112.5,5.0,0.0,38.0,0.0,0.0,0.0,0.0,3.9,0.0,35.3,0.0,0.0,0.0,0.000,0.000,0.941,0.058,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.942,0.057,0.000,0.000,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
62.443,12,95.6,19.0,0.0,16.7,0.0,0.0,0.0,95.4,0.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.000,0.000,0.000,1.005,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0.000,1.005,0.000,0.000,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
63.448,13,0.0,21.5,3.9,26.7,0.0,0.0,0.0,0.0,0.0,16.5,0.0,5.0,0.0,0.0,3.9,0.0,0.0,26.5,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.859,0.000,0.107,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
64.453,14,0.0,22.2,0.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
65.458,15,4.0,55.9,16.6,20.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,55.7,0.0,0.0,16.5,0.0,0.0,20.4,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
66.463,16,55.0,49.2,29.8,34.3,0.0,0.0,0.0,55.1,0.0,0.0,0.0,49.1,0.0,0.0,29.8,0.0,0.0,34.2,0.0,0.0,0.000,0.000,0.000,0.744,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
67.468,17,0.0,43.7,8.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,0.0,0.0,9.4,0.0,0.0,8.3,0.0,0.0,0.000,0.860,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
68.478,18,13.4,52.3,13.6,15.8,0.0,5.5,0.0,0.0,0.0,0.0,23.2,29.2,0.0,0.0,13.2,0.0,0.0,15.4,0.0,0.0,0.000,0.334,0.000,0.000,0.000,0.000,0.403,0.601,0.000,0.000,1.005,0.000,0.000,1.005,0.000,0.000,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
