0.000,"Info","2024-11-11 11:32:39","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.101"
0.000,"Info","Apparatus","Exeter_Zantiks LT - 101"
0.000,"Info","Unit ID","AC9F18"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.471,1,0.0,13.8,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,23.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.135,0.000,0.000,0.000,1.000,0.000,0.201,0.799,0.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0
52.476,2,4.0,43.5,107.7,30.6,0.0,0.0,3.8,0.0,0.0,0.0,43.3,0.0,107.4,0.0,0.0,0.0,0.0,0.0,30.7,0.0,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
53.481,3,0.0,41.3,49.6,16.7,0.0,0.0,0.0,0.0,0.0,0.0,41.1,0.0,49.9,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
54.485,4,4.4,25.3,41.4,33.2,0.0,0.0,4.4,0.0,0.0,0.0,25.2,0.0,12.6,0.0,28.5,0.0,0.0,0.0,33.4,0.0,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.318,0.000,0.648,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
55.490,5,4.2,48.4,35.9,37.3,0.0,0.0,4.4,0.0,0.0,0.0,48.8,0.0,0.0,0.0,36.2,0.0,0.0,0.0,37.3,0.0,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
56.495,6,8.2,55.1,3.9,20.8,0.0,0.0,8.2,0.0,0.0,0.0,30.1,24.7,0.0,0.0,3.8,0.0,0.0,0.0,20.8,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.575,0.425,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
57.506,7,16.4,46.3,15.0,27.8,0.0,0.0,16.4,0.0,0.0,0.0,0.0,46.6,4.4,0.0,10.4,0.0,0.0,0.0,27.4,0.0,0.000,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0.068,0.000,0.937,0.000,0.000,0.000,1.005,0.000,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0
58.511,8,21.2,44.6,44.3,19.9,0.0,0.0,20.8,0.0,0.0,0.0,0.0,44.4,44.4,0.0,0.0,0.0,0.0,0.0,20.3,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
59.516,9,7.7,43.4,39.0,19.3,0.0,0.0,7.7,0.0,0.0,0.0,0.0,43.3,24.7,0.0,14.3,0.0,0.0,0.0,19.2,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.720,0.000,0.279,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0
60.520,10,17.1,17.1,29.6,25.2,0.0,0.0,17.0,0.0,0.0,7.7,0.0,9.3,0.0,0.0,29.6,0.0,0.0,0.0,25.2,0.0,0.000,0.000,1.000,0.000,0.000,0.284,0.000,0.648,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
