0.000,"Info","2024-11-04 16:12:01","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.104"
0.000,"Info","Apparatus","Exeter Zantiks LT - 4"
0.000,"Info","Unit ID","A437D6"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.377,1,3.9,7.7,45.1,14.6,0.0,0.0,3.8,0.0,7.7,0.0,0.0,0.0,0.0,25.2,0.0,13.7,14.8,0.0,0.0,0.0,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.799,0.000,0.167,1.000,0.000,0.000,0.000,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0
52.381,2,23.2,0.0,8.7,25.9,4.9,0.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,4.9,0.0,17.0,0.0,0.239,0.000,0.760,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.261,0.000,0.639,0.000,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0
53.386,3,34.2,0.0,0.0,42.1,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
54.391,4,21.9,4.2,0.0,49.8,0.0,21.9,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0,0.018,0.982,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
55.395,5,3.9,43.6,0.0,48.8,0.0,3.8,0.0,0.0,17.5,0.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,24.1,0.000,1.000,0.000,0.000,0.346,0.000,0.653,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.547,0.453,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1
56.400,6,8.2,35.0,15.8,49.7,0.0,8.2,0.0,0.0,0.0,0.0,35.1,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,49.3,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
57.410,7,20.4,13.2,17.9,34.5,0.0,20.3,0.0,0.0,0.0,0.0,13.2,0.0,0.0,5.5,0.0,8.2,0.0,0.0,0.0,34.5,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0.799,0.000,0.171,0.000,0.000,0.000,1.005,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1
58.416,8,11.6,58.5,0.0,47.9,0.0,11.5,0.0,0.0,17.0,17.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,0.000,1.000,0.000,0.000,0.199,0.207,0.593,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1
59.421,9,12.0,14.1,0.0,8.4,0.0,12.1,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
60.426,10,3.9,37.3,0.0,21.6,0.0,3.8,0.0,0.0,0.0,28.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.000,1.000,0.000,0.000,0.000,0.800,0.000,0.066,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1
