0.000,"Info","2024-11-08 11:24:27","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.104"
0.000,"Info","Apparatus","Exeter Zantiks LT - 4"
0.000,"Info","Unit ID","A437D6"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.381,1,3.8,42.3,8.8,31.8,0.0,3.8,0.0,0.0,19.8,0.0,22.5,0.0,0.0,0.0,0.0,8.8,0.0,20.9,0.0,11.0,0.000,1.000,0.000,0.000,0.401,0.000,0.598,0.000,0.000,0.000,0.000,1.000,0.000,0.832,0.000,0.167,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1
52.386,2,7.7,4.0,0.0,105.2,0.0,7.7,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,65.3,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.305,0.000,0.694,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
53.390,3,0.0,0.0,3.9,66.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,66.4,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
54.395,4,25.3,3.9,32.6,116.0,0.0,25.2,0.0,0.0,3.8,0.0,0.0,0.0,0.0,8.2,0.0,24.1,0.0,24.7,0.0,91.6,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.249,0.000,0.751,0.000,0.218,0.000,0.782,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1
55.400,5,29.6,4.4,4.0,4.0,0.0,29.6,0.0,0.0,4.4,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
56.405,6,33.8,47.2,17.1,0.0,17.6,16.5,0.0,0.0,47.2,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.274,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
57.416,7,19.5,43.0,0.0,0.0,19.2,0.0,0.0,0.0,25.8,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006,0.000,0.000,0.000,0.603,0.000,0.369,0.000,0.000,1.006,0.000,0.000,0.000,0.000,0.000,1.006,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
58.421,8,7.7,11.8,39.9,0.0,7.7,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
59.427,9,3.9,28.9,50.6,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,25.2,46.1,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,0.686,0.314,0.980,0.019,0.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
60.432,10,4.2,18.4,44.7,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,18.7,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
61.438,11,0.0,36.2,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
