0.000,"Info","2024-11-13 11:13:59","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.103"
0.000,"Info","Apparatus","Exeter Zantiks LT - 3"
0.000,"Info","Unit ID","9F0162"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.414,1,8.2,4.0,25.6,28.5,0.0,8.3,0.0,0.0,0.0,0.0,0.0,3.9,5.0,0.0,20.4,0.0,28.7,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.798,0.000,0.201,0.000,1.000,0.000,0.000,0.000,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0
52.419,2,46.8,17.9,98.2,63.1,0.0,0.0,0.0,41.4,0.0,3.9,0.0,13.8,17.7,0.0,65.7,0.0,63.0,0.0,0.0,0.0,0.000,0.093,0.000,0.873,0.000,0.238,0.000,0.761,0.166,0.000,0.733,0.000,1.000,0.000,0.000,0.000,0,1,0,1,0,1,0,1,1,0,2,0,1,0,0,0
53.424,3,84.1,25.6,98.1,81.4,0.0,0.0,0.0,84.5,0.0,26.0,0.0,0.0,0.0,0.0,52.5,45.3,81.7,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.556,0.444,1.000,0.000,0.000,0.000,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0
54.428,4,17.2,21.8,57.2,86.1,0.0,0.0,0.0,17.1,0.0,21.5,0.0,0.0,0.0,0.0,0.0,57.4,30.9,55.2,0.0,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.318,0.681,0.000,0.000,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0
55.433,5,102.2,51.7,0.0,49.5,46.4,27.1,0.0,21.0,0.0,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,0.0,0.454,0.499,0.000,0.013,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
56.437,6,82.8,19.4,0.0,17.3,9.9,0.0,72.9,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.041,0.000,0.958,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
57.447,7,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,1.005,0.000,0.000,1.005,0.000,0.000,0.000,0.000,0.000,1.005,0.000,1.005,0.000,0.000,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
58.452,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
59.457,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
60.461,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
