0.000,"Info","2024-11-28 11:52:52","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.105"
0.000,"Info","Apparatus","Exeter_Zantiks Unit - LT - 105"
0.000,"Info","Unit ID","552421"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.424,1,4.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
52.429,2,0.0,4.2,4.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
53.433,3,4.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
54.438,4,0.0,3.9,4.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
55.443,5,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
56.447,6,25.9,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
57.459,7,25.8,0.0,9.2,0.0,0.0,13.8,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.000,0.503,0.000,0.504,1.007,0.000,0.000,0.000,0.000,0.000,1.007,0.000,0.000,0.000,0.000,0.000,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
58.464,8,4.0,3.9,36.1,0.0,0.0,0.0,0.0,3.9,3.9,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
59.469,9,12.5,0.0,16.3,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
60.474,10,8.2,0.0,20.1,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
61.478,11,11.8,3.9,20.6,0.0,0.0,0.0,0.0,11.6,4.4,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
62.489,12,4.0,9.5,28.4,0.0,0.0,0.0,0.0,4.4,9.4,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.006,1.006,0.000,0.000,0.000,0.000,0.000,1.006,0.000,0.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
63.494,13,16.6,32.2,29.5,0.0,0.0,0.0,0.0,16.6,32.1,0.0,0.0,0.0,0.0,0.0,3.9,26.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.194,0.805,0.000,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
64.499,14,21.7,41.0,34.4,0.0,0.0,8.9,0.0,12.7,3.9,0.0,37.1,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.000,0.278,0.000,0.722,0.056,0.000,0.944,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
65.504,15,33.9,16.6,33.8,0.0,24.4,9.4,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,33.8,0.0,0.0,0.0,0.0,0.750,0.250,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
66.509,16,16.1,3.9,25.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
67.513,17,0.0,4.2,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
68.524,18,8.5,0.0,7.8,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,1.006,0.000,0.000,0.000,0.000,0.000,1.006,0.000,0.000,0.000,0.000,1.006,0.000,0.000,0.000,0.000,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
69.529,19,12.2,0.0,4.7,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
