0.000,"Info","2024-11-08 12:11:16","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.104"
0.000,"Info","Apparatus","Exeter Zantiks LT - 4"
0.000,"Info","Unit ID","A437D6"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
61.430,11,30.0,19.2,0.0,19.6,21.4,0.0,8.2,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.922,0.000,0.078,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
62.435,12,63.8,4.0,0.0,26.1,63.7,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
63.446,13,91.5,29.7,4.2,23.1,35.1,56.5,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,4.4,0.0,4.9,0.0,18.1,0.0,0.401,0.604,0.000,0.000,1.005,0.000,0.000,0.000,0.000,0.000,1.005,0.000,0.070,0.000,0.935,0.000,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0
64.451,14,64.7,30.4,12.2,12.6,0.0,64.8,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,12.1,0.0,12.6,0.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
65.456,15,4.3,33.1,4.2,4.2,0.0,4.4,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,3.8,0.0,3.8,0.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
66.462,16,0.0,29.3,12.4,37.8,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,12.6,0.0,37.9,0.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
67.467,17,13.6,29.3,0.0,12.1,0.0,13.7,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
68.478,18,25.9,33.0,20.9,23.8,0.0,7.7,0.0,18.1,32.9,0.0,0.0,0.0,8.8,0.0,7.7,0.0,24.1,0.0,0.0,0.0,0.000,0.201,0.000,0.803,0.935,0.070,0.000,0.000,0.136,0.000,0.835,0.000,1.005,0.000,0.000,0.000,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0
69.483,19,20.6,39.1,16.8,38.0,0.0,0.0,0.0,20.3,0.0,39.5,0.0,0.0,17.0,0.0,0.0,0.0,9.3,0.0,23.6,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.491,0.000,0.475,0.000,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
70.488,20,7.7,38.1,71.7,61.0,0.0,0.0,0.0,7.7,0.0,37.9,0.0,0.0,29.6,0.0,34.6,0.0,0.0,0.0,60.9,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.252,0.000,0.714,0.000,0.000,0.000,1.000,0.000,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
71.494,21,69.6,37.1,8.6,22.7,0.0,0.0,0.0,69.7,0.0,37.3,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,22.5,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
72.499,22,77.7,33.6,0.0,4.4,0.0,0.0,0.0,77.9,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
73.510,23,21.0,36.4,0.0,26.6,0.0,0.0,0.0,20.9,0.0,9.3,0.0,26.9,0.0,0.0,0.0,0.0,9.3,0.0,17.6,0.0,0.000,0.000,0.000,1.006,0.000,0.403,0.000,0.602,0.000,0.000,1.006,0.000,0.235,0.000,0.703,0.000,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
74.515,24,0.0,40.1,4.4,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6,0.0,0.0,4.4,0.0,29.1,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
75.521,25,4.2,65.0,12.8,32.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,64.8,0.0,0.0,12.6,0.0,32.4,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
76.526,26,7.9,50.4,11.8,28.8,0.0,0.0,0.0,7.7,0.0,0.0,0.0,50.5,0.0,0.0,12.1,0.0,17.0,11.5,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.019,0.980,0.000,0.000,1.000,0.000,0.581,0.418,0.000,0.000,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0
77.532,27,21.1,64.4,7.8,20.8,0.0,0.0,7.7,13.7,0.0,0.0,64.2,0.0,0.0,0.0,7.7,0.0,0.0,20.9,0.0,0.0,0.000,0.000,0.391,0.608,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0
78.543,28,74.2,66.2,17.1,0.0,0.0,0.0,74.1,0.0,0.0,0.0,66.4,0.0,12.6,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.000,0.000,1.006,0.000,0.000,0.000,1.006,0.000,0.235,0.000,0.737,0.000,0.000,1.006,0.000,0.000,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
79.549,29,39.5,34.9,56.1,38.9,0.0,0.0,39.5,0.0,0.0,0.0,34.6,0.0,56.0,0.0,0.0,0.0,4.4,34.6,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.041,0.958,0.000,0.000,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
80.554,30,28.4,12.1,41.0,48.0,0.0,0.0,28.0,0.0,0.0,0.0,12.6,0.0,41.2,0.0,0.0,0.0,47.7,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
81.560,31,21.8,47.8,7.7,53.8,17.6,0.0,4.4,0.0,19.8,0.0,28.0,0.0,3.8,0.0,3.8,0.0,53.8,0.0,0.0,0.0,0.953,0.000,0.046,0.000,0.453,0.000,0.547,0.000,0.180,0.000,0.752,0.000,1.000,0.000,0.000,0.000,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
82.565,32,17.0,8.4,0.0,49.0,17.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,0.0,0.0,0.0,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
83.576,33,0.0,43.5,0.0,4.2,0.0,0.0,0.0,0.0,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.000,0.000,0.000,1.005,0.000,1.005,0.000,0.000,0.000,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
84.581,34,3.9,20.6,0.0,19.9,3.8,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
85.587,35,11.6,25.1,0.0,35.2,11.5,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,20.9,0.0,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.453,0.000,0.546,0.000,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
86.592,36,8.3,35.2,48.8,13.1,8.2,0.0,0.0,0.0,16.5,0.0,13.7,0.0,0.0,0.0,48.8,0.0,0.0,0.0,13.2,0.0,1.000,0.000,0.000,0.000,0.547,0.000,0.317,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
87.597,37,4.0,26.7,41.6,28.3,4.4,0.0,0.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,41.7,0.0,0.0,0.0,28.0,0.0,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
88.608,38,11.9,34.1,8.4,3.9,11.5,0.0,0.0,0.0,0.0,0.0,29.6,4.4,0.0,0.0,8.2,0.0,0.0,0.0,3.8,0.0,1.005,0.000,0.000,0.000,0.000,0.000,0.803,0.202,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
89.614,39,12.2,32.6,0.0,30.1,12.6,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
90.619,40,12.3,19.4,8.6,17.1,7.7,0.0,4.4,0.0,0.0,0.0,0.0,19.2,0.0,0.0,8.8,0.0,0.0,0.0,17.0,0.0,0.319,0.000,0.680,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
91.625,41,25.7,29.8,7.8,24.8,0.0,0.0,25.8,0.0,0.0,0.0,0.0,29.6,0.0,0.0,7.7,0.0,0.0,0.0,24.7,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
92.630,42,67.0,25.7,21.4,17.5,0.0,0.0,66.9,0.0,0.0,0.0,0.0,25.8,0.0,0.0,21.4,0.0,13.2,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.790,0.000,0.109,0.000,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0
93.641,43,81.4,36.5,11.8,16.6,0.0,0.0,65.9,15.4,0.0,0.0,0.0,36.8,0.0,0.0,7.7,0.0,17.0,0.0,0.0,0.0,0.000,0.000,0.803,0.202,0.000,0.000,0.000,1.005,0.000,0.000,0.772,0.000,1.005,0.000,0.000,0.000,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,0
94.646,44,39.0,4.2,7.9,25.3,0.0,0.0,0.0,39.0,0.0,0.0,0.0,3.8,0.0,0.0,8.2,0.0,25.2,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
95.651,45,43.7,38.5,4.2,32.7,0.0,0.0,0.0,43.9,0.0,12.1,0.0,22.0,0.0,0.0,3.8,0.0,9.3,23.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.212,0.000,0.754,0.000,0.000,1.000,0.000,0.355,0.645,0.000,0.000,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
96.656,46,39.9,19.0,12.3,33.8,0.0,0.0,0.0,40.1,0.0,19.2,0.0,0.0,0.0,0.0,12.6,0.0,0.0,34.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.982,0.000,0.000,1.000,0.000,0.000,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
97.661,47,17.9,45.6,56.3,30.1,0.0,0.0,0.0,17.6,0.0,45.5,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.989,0.000,0.000,0.000,0.000,0.011,0.000,0.889,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
98.666,48,3.9,51.9,84.6,12.6,0.0,0.0,0.0,3.8,0.0,52.1,0.0,0.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
99.677,49,16.6,51.8,16.9,15.6,0.0,3.8,0.0,12.6,0.0,51.6,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.000,0.105,0.000,0.866,0.000,1.005,0.000,0.000,1.005,0.000,0.000,0.000,0.000,0.000,0.000,1.005,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
100.682,50,17.1,63.9,16.9,37.5,0.0,17.6,0.0,0.0,46.6,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,16.5,0.0,17.6,0.000,1.000,0.000,0.000,0.710,0.289,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.410,0.000,0.523,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
101.687,51,0.0,55.5,0.0,7.7,0.0,0.0,0.0,0.0,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
102.692,52,4.0,35.3,0.0,17.3,0.0,3.8,0.0,0.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
103.697,53,3.9,37.8,0.0,39.3,0.0,3.8,0.0,0.0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
104.707,54,3.8,13.2,0.0,56.9,0.0,3.8,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,0.0,0.0,0.000,1.005,0.000,0.000,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
105.712,55,3.9,36.3,40.1,67.0,0.0,3.8,0.0,0.0,9.9,0.0,26.3,0.0,18.7,0.0,21.4,0.0,3.8,63.1,0.0,0.0,0.000,1.000,0.000,0.000,0.126,0.000,0.840,0.000,0.493,0.000,0.473,0.000,0.240,0.760,0.000,0.000,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0
106.717,56,0.0,27.5,25.2,40.3,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,25.2,0.0,17.0,0.0,23.0,0.0,0.000,1.000,0.000,0.000,0.045,0.000,0.921,0.000,0.000,0.000,1.000,0.000,0.655,0.000,0.311,0.000,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0
107.722,57,0.0,21.5,20.6,59.2,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,8.2,0.0,12.6,0.0,32.4,0.0,26.9,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.417,0.000,0.516,0.000,0.617,0.000,0.349,0.000,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0
108.727,58,0.0,4.2,4.5,8.6,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,4.4,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
109.732,59,0.0,47.9,8.2,64.8,0.0,0.0,0.0,0.0,18.7,0.0,29.1,0.0,8.2,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.505,0.000,0.494,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0
110.743,60,0.0,14.2,3.9,13.1,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,3.8,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.000,1.006,0.000,0.000,0.000,0.000,1.006,0.000,1.006,0.000,0.000,0.000,1.006,0.000,0.000,0.000,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
111.748,61,0.0,64.1,13.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,64.2,0.0,13.2,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
112.753,62,45.6,34.6,43.9,38.1,0.0,18.7,0.0,26.9,0.0,0.0,34.6,0.0,18.7,0.0,20.9,0.0,38.4,0.0,0.0,0.0,0.000,0.583,0.000,0.383,0.000,0.000,1.000,0.000,0.417,0.000,0.516,0.000,1.000,0.000,0.000,0.000,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0
113.758,63,35.3,29.5,37.5,38.0,0.0,0.0,0.0,35.1,0.0,0.0,29.6,0.0,8.8,0.0,28.5,0.0,37.9,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.354,0.000,0.545,0.000,1.000,0.000,0.000,0.000,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
114.764,64,62.4,33.7,3.9,29.7,0.0,0.0,0.0,62.6,0.0,0.0,33.5,0.0,3.8,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.873,0.126,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0
115.774,65,60.1,33.3,4.0,29.5,0.0,0.0,0.0,60.4,0.0,0.0,0.0,33.5,3.8,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.000,0.000,0.000,1.005,0.000,0.000,0.000,1.005,1.005,0.000,0.000,0.000,1.005,0.000,0.000,0.000,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
116.779,66,12.3,37.9,8.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,37.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
117.784,67,16.2,38.3,4.0,41.9,0.0,0.0,8.2,8.2,0.0,0.0,0.0,37.9,3.8,0.0,0.0,0.0,22.0,0.0,19.8,0.0,0.000,0.000,0.614,0.385,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.519,0.000,0.447,0.000,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0
118.789,68,11.6,28.4,0.0,4.2,0.0,0.0,11.5,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
119.794,69,31.7,11.5,0.0,25.0,0.0,0.0,31.3,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,4.4,7.7,13.2,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.190,0.209,0.500,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1
120.805,70,20.9,25.6,3.9,16.6,8.8,0.0,12.6,0.0,0.0,0.0,0.0,21.4,3.8,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.535,0.000,0.437,0.000,0.000,0.034,0.000,0.937,1.005,0.000,0.000,0.000,0.000,1.005,0.000,0.000,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0
