0.000,"Info","2024-11-26 14:08:13","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.102"
0.000,"Info","Apparatus","Exeter Zantiks LT - 2"
0.000,"Info","Unit ID","7D87B1"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.377,1,4.0,8.8,30.4,3.9,0.0,3.8,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,30.2,0.0,0.0,0.0,3.8,0.0,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
52.382,2,0.0,33.6,96.2,31.1,0.0,0.0,0.0,0.0,0.0,29.7,0.0,3.8,0.0,0.0,35.2,42.9,14.3,0.0,17.0,0.0,0.000,1.000,0.000,0.000,0.000,0.807,0.000,0.126,0.000,0.000,0.460,0.406,0.206,0.000,0.793,0.000,0,1,0,0,0,1,0,1,0,0,1,2,1,0,1,0
53.387,3,0.0,7.9,83.6,34.2,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,84.1,34.1,0.0,0.0,0.0,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
54.392,4,0.0,0.0,75.3,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,60.5,28.0,0.0,9.3,0.0,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.183,0.000,0.783,0.716,0.000,0.250,0.000,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0
55.397,5,0.0,0.0,28.2,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,17.0,0.0,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
56.402,6,0.0,0.0,21.3,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,8.8,0.0,0.0,67.1,0.0,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.173,0.000,0.760,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
57.413,7,0.0,4.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,40.1,0.0,0.000,1.006,0.000,0.000,0.000,1.006,0.000,0.000,0.000,0.000,0.000,1.006,0.000,0.000,1.006,0.000,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
58.417,8,0.0,4.4,8.4,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,8.2,0.0,0.0,25.8,0.0,0.000,1.000,0.000,0.000,0.000,0.490,0.000,0.242,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
59.422,9,0.0,8.1,0.0,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,44.0,0.0,78.6,0.0,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.033,0.000,0.953,0.013,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,1
60.427,10,0.0,13.0,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
61.432,11,0.0,11.6,30.4,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,30.2,0.0,0.0,0.0,30.2,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
