0.000,"Info","2024-11-11 13:06:59","Service 'LightDarktestCS_final' : Execution start"
0.000,"Info","Subject Identification","192.168.1.101"
0.000,"Info","Apparatus","Exeter_Zantiks LT - 101"
0.000,"Info","Unit ID","AC9F18"
"TIME","TIME_BIN","A1_TOTAL_DISTANCE","A2_TOTAL_DISTANCE","A3_TOTAL_DISTANCE","A4_TOTAL_DISTANCE","A1_Z1_D","A1_Z2_D","A1_Z3_D","A1_Z4_D","A2_Z1_D","A2_Z2_D","A2_Z3_D","A2_Z4_D","A3_Z1_D","A3_Z2_D","A3_Z3_D","A3_Z4_D","A4_Z1_D","A4_Z2_D","A4_Z3_D","A4_Z4_D","A1_Z1_T","A1_Z2_T","A1_Z3_T","A1_Z4_T","A2_Z1_T","A2_Z2_T","A2_Z3_T","A2_Z4_T","A3_Z1_T","A3_Z2_T","A3_Z3_T","A3_Z2_T","A4_Z1_T","A4_Z2_T","A4_Z3_T","A4_Z4_T","A1_Z1_C","A1_Z2_C","A1_Z3_C","A1_Z4_C","A2_Z1_C","A2_Z2_C","A2_Z3_C","A2_Z4_C","A3_Z1_C","A3_Z2_C","A3_Z3_C","A3_Z4_C","A4_Z1_C","A4_Z2_C","A4_Z3_C","A4_Z4_C"
51.459,1,16.1,3.9,0.0,31.8,0.0,0.0,15.9,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
52.464,2,0.0,39.1,70.7,27.4,0.0,0.0,0.0,0.0,0.0,28.0,0.0,11.5,0.0,0.0,0.0,70.7,0.0,27.4,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.793,0.000,0.207,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
53.468,3,0.0,8.1,22.8,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,22.5,0.0,28.0,0.0,24.1,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.288,0.000,0.711,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
54.473,4,0.0,0.0,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,26.9,0.0,0.0,0.0,0.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.016,0.000,0.133,0.816,0.000,0.000,0.000,1.000,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1
55.479,5,7.9,19.4,85.2,18.2,0.0,0.0,7.7,0.0,0.0,0.0,0.0,15.9,80.6,0.0,4.9,0.0,0.0,0.0,0.0,18.1,0.000,0.000,1.000,0.000,0.000,0.022,0.000,0.911,0.944,0.000,0.055,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
56.484,6,0.0,14.0,31.4,7.9,0.0,0.0,0.0,0.0,0.0,13.7,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,8.2,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
57.495,7,0.0,11.8,4.0,8.1,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,8.2,0.000,0.000,1.006,0.000,0.000,1.006,0.000,0.000,0.000,0.000,1.006,0.000,0.000,0.000,0.000,1.006,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
58.501,8,0.0,34.6,0.0,3.9,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
59.506,9,4.2,23.1,4.0,11.9,0.0,0.0,4.4,0.0,0.0,23.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,11.5,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
60.512,10,42.0,30.8,38.5,25.3,13.2,0.0,29.1,0.0,0.0,30.7,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,0.0,25.2,0.422,0.000,0.577,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
